,2009,2010,2013,2014,2015,2016,2017,2018,2019
01-02,,,,0.04782000184059143,0.0765099972486496,,,0.010999999940395357,0.009999999776482582
01-03,,,,0.04782000184059143,,,0.019999999552965164,0.010999999940395357,0.009999999776482582
01-04,,,,,,0.009999999776482582,0.019999999552965164,0.010999999940395357,0.009999999776482582
01-05,,,,,0.0765099972486496,0.009999999776482582,0.019999999552965164,0.010999999940395357,
01-06,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,0.019999999552965164,,
01-07,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,,,0.009999999776482582
01-08,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,,0.010999999940395357,0.009999999776482582
01-09,,,,0.04782000184059143,0.0765099972486496,,0.019999999552965164,0.010999999940395357,0.009999999776482582
01-10,,,,0.04782000184059143,,,0.019999999552965164,0.010999999940395357,0.009999999776482582
01-11,,,,,,0.009999999776482582,0.019999999552965164,0.014999999664723871,0.009999999776482582
01-12,,,,,0.0765099972486496,0.009999999776482582,0.019999999552965164,0.014999999664723871,
01-13,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,0.019999999552965164,,
01-14,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,,,0.009999999776482582
01-15,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,,,0.009999999776482582
01-16,,,,0.04782000184059143,0.0765099972486496,,,0.014999999664723871,0.009999999776482582
01-17,,,,0.04782000184059143,,,0.019999999552965164,0.014999999664723871,0.009999999776482582
01-18,,,,,,,0.019999999552965164,0.014999999664723871,0.009999999776482582
01-19,,,,,,0.009999999776482582,0.019999999552965164,0.014999999664723871,
01-20,,,,,0.0765099972486496,0.009999999776482582,0.019999999552965164,,
01-21,,0.10041999816894533,,0.04782000184059143,0.0765099972486496,0.009999999776482582,,,
01-22,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,,0.014999999664723871,0.009999999776482582
01-23,,,,0.04782000184059143,0.0765099972486496,,0.019999999552965164,0.014999999664723871,0.009999999776482582
01-24,,,,0.04782000184059143,,,0.019999999552965164,0.014999999664723871,0.009999999776482582
01-25,,,,,,0.009999999776482582,0.019999999552965164,0.014999999664723871,0.009999999776482582
01-26,,,,,0.0765099972486496,0.009999999776482582,0.019999999552965164,0.014999999664723871,
01-27,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,0.019999999552965164,,
01-28,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,,,0.009999999776482582
01-29,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,,0.014999999664723871,0.009999999776482582
01-30,,,,0.04782000184059143,0.0765099972486496,,0.019999999552965164,0.014999999664723871,0.009999999776482582
01-31,,,,0.04782000184059143,,,0.019999999552965164,0.014999999664723871,0.009999999776482582
02-01,,,,,,0.009999999776482582,0.019999999552965164,0.014999999664723871,0.009999999776482582
02-02,,,,,0.0765099972486496,0.009999999776482582,0.019999999552965164,0.014999999664723871,
02-03,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,0.019999999552965164,,
02-04,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,,,0.009999999776482582
02-05,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,,0.014999999664723871,0.009999999776482582
02-06,,,,0.04782000184059143,0.0765099972486496,,0.019999999552965164,0.014999999664723871,0.009999999776482582
02-07,,,,0.04782000184059143,,,0.019999999552965164,0.014999999664723871,0.009999999776482582
02-08,,,,,,0.009999999776482582,0.019999999552965164,0.014999999664723871,0.009999999776482582
02-09,,,,,0.0765099972486496,0.009999999776482582,0.019999999552965164,0.014999999664723871,
02-10,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,0.019999999552965164,,
02-11,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,,,0.009999999776482582
02-12,,,,0.04782000184059143,0.0765099972486496,0.009999999776482582,,0.014999999664723871,0.009999999776482582
02-13,,,,0.04782000184059143,0.0765099972486496,,0.019999999552965164,0.014999999664723871,0.009999999776482582
02-14,,,0.08128999918699265,0.04782000184059143,,,0.019999999552965164,0.014999999664723871,0.009999999776482582
02-15,,,0.08128999918699265,,,,0.019999999552965164,0.014999999664723871,0.009999999776482582
02-16,,,,,,0.024700000882148743,0.019999999552965164,0.014999999664723871,
02-17,,,,,0.0765099972486496,0.024700000882148743,0.019999999552965164,,
02-18,,,,0.04782000184059143,0.0765099972486496,0.024700000882148743,,,
02-19,,,0.08128999918699265,0.04782000184059143,0.0765099972486496,0.024700000882148743,,,0.009999999776482582
02-20,,,0.08128999918699265,0.04782000184059143,0.0765099972486496,,,0.014999999664723871,0.009999999776482582
02-21,,,0.08128999918699265,0.04782000184059143,,,0.019999999552965164,0.014999999664723871,0.009999999776482582
02-22,,,0.08128999918699265,,,0.024700000882148743,0.019999999552965164,0.014999999664723871,0.009999999776482582
02-23,,,,,0.0765099972486496,0.024700000882148743,0.019999999552965164,0.014999999664723871,
02-24,,,,0.04782000184059143,0.0765099972486496,0.024700000882148743,0.019999999552965164,,
02-25,,,0.08128999918699265,0.04782000184059143,0.0765099972486496,0.024700000882148743,,,0.009999999776482582
