,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,22.56999969482422,22.90999984741211,20.670000076293945,,,28.559999465942383,16.81999969482422,19.920000076293945
01-03,,24.65999984741211,22.260000228881836,22.59000015258789,22.829999923706055,,,20.809999465942383,28.90999984741211,16.700000762939453,19.799999237060547
01-04,,24.389999389648438,22.200000762939453,22.600000381469727,,,24.65999984741211,20.799999237060547,29.010000228881836,17.790000915527344,
01-05,21.3700008392334,24.100000381469727,21.8700008392334,,,20.84000015258789,24.68000030517578,21.260000228881836,29.15999984741211,,
01-06,21.399999618530273,24.0,21.649999618530273,,22.93000030517578,20.700000762939453,24.549999237060547,21.389999389648438,,,19.780000686645508
01-07,21.229999542236328,23.780000686645508,,22.68000030517578,22.889999389648438,20.799999237060547,24.700000762939453,,,18.579999923706055,19.600000381469727
01-08,21.059999465942383,,,22.889999389648438,22.84000015258789,21.459999084472656,24.15999984741211,,29.299999237060547,19.0,19.6299991607666
01-09,,,21.68000030517578,22.969999313354492,22.899999618530273,21.549999237060547,,21.719999313354492,29.579999923706055,19.209999084472656,19.790000915527344
01-10,,23.950000762939453,21.649999618530273,23.469999313354492,23.010000228881836,,,21.610000610351562,29.90999984741211,19.1299991607666,19.920000076293945
01-11,21.299999237060547,23.979999542236328,21.389999389648438,23.920000076293945,,,24.299999237060547,21.360000610351562,29.489999771118164,20.020000457763672,
01-12,21.700000762939453,24.0,21.059999465942383,,,21.389999389648438,24.149999618530273,21.25,29.260000228881836,,
01-13,21.610000610351562,24.149999618530273,20.850000381469727,,22.969999313354492,21.8700008392334,23.690000534057617,21.299999237060547,,,19.950000762939453
01-14,21.950000762939453,24.09000015258789,,24.0,23.219999313354492,21.850000381469727,23.850000381469727,,,20.079999923706055,19.979999542236328
01-15,21.93000030517578,,,24.670000076293945,23.1200008392334,22.1200008392334,23.5,,,20.06999969482422,20.020000457763672
01-16,,,,24.549999237060547,23.149999618530273,22.31999969482422,,,29.040000915527344,19.5,20.059999465942383
01-17,,,20.6200008392334,24.68000030517578,23.350000381469727,,,21.25,29.059999465942383,19.6299991607666,20.010000228881836
01-18,,23.979999542236328,21.149999618530273,24.68000030517578,,,,20.809999465942383,29.059999465942383,19.780000686645508,
01-19,21.889999389648438,23.989999771118164,20.959999084472656,,,,23.549999237060547,20.579999923706055,29.3799991607666,,
01-20,21.889999389648438,23.950000762939453,21.110000610351562,,,23.420000076293945,22.979999542236328,20.670000076293945,,,
01-21,22.010000228881836,24.030000686645508,,,23.229999542236328,23.729999542236328,23.110000610351562,,,,20.100000381469727
01-22,22.25,,,24.979999542236328,23.25,23.68000030517578,23.739999771118164,,29.559999465942383,20.09000015258789,19.920000076293945
