,2009,2010,2013,2014,2015,2016,2017,2018,2019,ups,downs,end_day_sum,avg
02-24,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.0,0.0,2.0,5.0,03-26,0.00096777764459451
02-25,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.0,0.0,2.0,5.0,03-27,0.00096777764459451
02-26,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.0,0.0,2.0,5.0,03-28,0.00096777764459451
02-27,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.0,0.0,2.0,5.0,03-29,0.00096777764459451
02-28,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.0,0.0,2.0,5.0,03-30,0.00096777764459451
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,03-30,0.0
03-01,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.0,0.0,2.0,5.0,03-31,0.00096777764459451
03-02,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.009999999776482579,0.0,0.0,2.0,5.0,04-01,0.00096777764459451
03-03,0.0,0.0,0.0,-0.004780001938343048,0.0034900009632110596,0.0,0.0,0.0,0.0,1.0,6.0,04-02,-0.00014333344168133207
03-04,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,0.0,0.0,0.0,1.0,6.0,04-03,0.0003877778848012288
03-05,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,0.0,0.004999999888241293,0.0,2.0,5.0,04-04,0.0009433334279391502
03-06,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,0.0,0.004999999888241293,0.0,2.0,5.0,04-05,0.0009433334279391502
03-07,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,0.0,0.004999999888241293,0.0,2.0,5.0,04-06,0.0009433334279391502
03-08,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,0.0,0.004999999888241293,0.0,2.0,5.0,04-07,0.0009433334279391502
03-09,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,0.0,0.004999999888241293,0.0,2.0,5.0,04-08,0.0009433334279391502
03-10,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,0.0,0.004999999888241293,0.0,2.0,5.0,04-09,0.0009433334279391502
03-11,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,0.0,0.004999999888241293,0.0,2.0,5.0,04-10,0.0009433334279391502
03-12,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,0.0,0.004999999888241293,0.0,2.0,5.0,04-11,0.0009433334279391502
03-13,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,0.0,0.004999999888241293,0.0,2.0,5.0,04-12,0.0009433334279391502
03-14,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,0.0,0.004999999888241293,0.0,2.0,5.0,04-13,0.0009433334279391502
03-15,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,0.0,0.004999999888241293,0.0,2.0,5.0,04-14,0.0009433334279391502
03-16,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,0.0,0.004999999888241293,0.0,2.0,5.0,04-15,0.0009433334279391502
03-17,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,0.0,0.004999999888241293,0.0,2.0,5.0,04-16,0.0009433334279391502
03-18,0.0,0.0,0.0,0.0,0.0034900009632110596,0.0,0.0,0.004999999888241293,0.0,2.0,5.0,04-17,0.0009433334279391502
03-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,1.0,6.0,04-18,-0.001666666629413763
03-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,1.0,6.0,04-19,-0.001666666629413763
03-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,1.0,6.0,04-20,-0.001666666629413763
03-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,1.0,7.0,04-21,-0.001666666629413763
03-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,1.0,7.0,04-22,-0.001666666629413763
03-24,0.0,0.0,-0.04303999990224838,0.0,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,1.0,7.0,04-23,-0.0064488888407746945
03-25,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,6.0,04-24,-0.005917777514292133
03-26,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,6.0,04-25,-0.005917777514292133
03-27,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,6.0,04-26,-0.005917777514292133
03-28,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,6.0,04-27,-0.005917777514292133
03-29,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.004999999888241293,0.0,2.0,6.0,04-28,-0.005917777514292133
03-30,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.0,0.0,1.0,7.0,04-29,-0.006473333057430055
03-31,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.0,0.0,1.0,7.0,04-30,-0.006473333057430055
04-01,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.0,0.0,1.0,7.0,05-01,-0.006473333057430055
04-02,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.0,0.0,1.0,7.0,05-02,-0.006473333057430055
04-03,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.0,0.0,1.0,7.0,05-03,-0.006473333057430055
04-04,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.0,0.0,1.0,7.0,05-04,-0.006473333057430055
04-05,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.0,0.0,1.0,7.0,05-05,-0.006473333057430055
04-06,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.0,0.0,1.0,7.0,05-06,-0.006473333057430055
04-07,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,-0.01999999955296516,0.0,0.0,1.0,7.0,05-07,-0.006473333057430055
04-08,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,0.0,0.0,0.0,1.0,7.0,05-08,-0.004251110884878371
04-09,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,0.0,0.0,0.0,1.0,7.0,05-09,-0.004251110884878371
04-10,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,0.0,0.0,0.0,0.0,1.0,7.0,05-10,-0.004251110884878371
04-11,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-11,-0.004773333254787657
04-12,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.0,0.0,0.0,1.0,7.0,05-12,-0.004773333254787657
04-13,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,05-13,-0.0025511110822359724
04-14,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,05-14,-0.0025511110822359724
04-15,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,05-15,-0.0025511110822359724
04-16,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,05-16,-0.0025511110822359724
04-17,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,05-17,-0.0025511110822359724
04-18,0.0,0.0,-0.04303999990224838,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,05-18,-0.0025511110822359724
04-19,0.0,0.0,0.0,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,05-19,0.002231111129124959
04-20,0.0,0.0,0.0,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,05-20,0.002231111129124959
04-21,0.0,0.0,0.0,0.004780001938343048,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,2.0,6.0,05-21,0.002231111129124959
04-22,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,05-22,0.001699999802642398
04-23,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,05-23,0.001699999802642398
04-24,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,05-24,0.001699999802642398
04-25,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,05-25,0.001699999802642398
04-26,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,05-26,0.001699999802642398
04-27,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,05-27,0.001699999802642398
04-28,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,05-28,0.001699999802642398
04-29,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,05-29,0.001699999802642398
04-30,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,05-30,0.001699999802642398
05-01,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,05-31,0.001699999802642398
05-02,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,06-01,0.001699999802642398
05-03,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.01999999955296516,0.0,0.0,1.0,7.0,06-02,0.001699999802642398
05-04,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.0,0.0,0.0,0.0,8.0,06-03,-0.0005222223699092865
05-05,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.0,0.0,0.0,0.0,8.0,06-04,-0.0005222223699092865
05-06,0.0,0.0,0.0,0.0,0.0,-0.0047000013291835785,0.0,0.0,0.0,0.0,8.0,06-05,-0.0005222223699092865
05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-06,0.0
05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-07,0.0
05-09,0.0,0.0,0.0,0.0,-0.05499999783933163,0.0,0.0,0.0,0.0,0.0,8.0,06-08,-0.006111110871036847
05-10,0.0,0.0,0.0,0.0,-0.05499999783933163,0.0,0.0,0.0,0.0,0.0,8.0,06-09,-0.006111110871036847
05-11,0.0,0.0,0.0,0.0,-0.05499999783933163,0.0,0.0,0.0,0.0,0.0,8.0,06-10,-0.006111110871036847
05-12,0.0,0.0,0.0,0.0,-0.05499999783933163,0.0,0.0,0.0,0.0,0.0,8.0,06-11,-0.006111110871036847
05-13,0.0,0.0,0.0,0.0,-0.05499999783933163,0.0,0.0,0.0,0.0,0.0,8.0,06-12,-0.006111110871036847
05-14,0.0,0.0,0.0,0.0,-0.05499999783933163,0.0,0.0,0.0,0.0,0.0,8.0,06-13,-0.006111110871036847
05-15,0.0,0.0,0.0,0.0,-0.05499999783933163,0.0,0.0,0.0,0.0,0.0,8.0,06-14,-0.006111110871036847
05-16,0.0,0.0,0.0,0.0,-0.05499999783933163,0.0,0.0,0.0,0.0,0.0,8.0,06-15,-0.006111110871036847
05-17,0.0,0.0,0.0,0.0,-0.05499999783933163,0.0,0.0,0.0,0.0,0.0,8.0,06-16,-0.006111110871036847
05-18,0.0,0.0,0.0,0.0,-0.05499999783933163,0.0,0.0,0.0,0.0,0.0,8.0,06-17,-0.006111110871036847
05-19,0.0,0.0,0.0,0.0,-0.05499999783933163,0.0,0.0,0.0,0.0,0.0,8.0,06-18,-0.006111110871036847
05-20,0.0,0.0,0.0,0.0,-0.05499999783933163,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-19,-0.00722222195731269
05-21,0.0,0.0,0.0,0.0,-0.05499999783933163,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-20,-0.00722222195731269
05-22,0.0,0.0,0.0,0.0,-0.05499999783933163,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-21,-0.00722222195731269
05-23,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-22,-0.006666666517655055
05-24,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-23,-0.006666666517655055
05-25,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-24,-0.006666666517655055
05-26,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-25,-0.006666666517655055
05-27,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-26,-0.006666666517655055
05-28,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-27,-0.006666666517655055
05-29,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-28,-0.006666666517655055
05-30,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-29,-0.006666666517655055
05-31,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,06-30,-0.006666666517655055
06-01,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,07-01,-0.006666666517655055
06-02,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,07-02,-0.006666666517655055
06-03,0.0,0.0,0.0,0.0,-0.04999999888241291,0.0,0.0,-0.009999999776482582,0.0,0.0,8.0,07-03,-0.006666666517655055
06-04,0.0,0.0,0.0,0.0,0.004999998956918713,0.0,0.0,-0.009999999776482582,0.0,1.0,7.0,07-04,-0.0005555556466182077
06-05,0.0,0.0,0.0,0.0,0.004999998956918713,0.0,0.0,-0.009999999776482582,0.0,1.0,7.0,07-05,-0.0005555556466182077
06-06,0.0,0.0,0.0,0.0,0.004999998956918713,0.0,0.0,-0.009999999776482582,0.0,1.0,7.0,07-06,-0.0005555556466182077
06-07,0.0,0.0,0.0,0.0,0.004999998956918713,0.0,0.0,-0.009999999776482582,0.0,1.0,7.0,07-07,-0.0005555556466182077
06-08,0.0,0.0,0.0,0.0,0.004999998956918713,0.0,0.0,-0.009999999776482582,0.0,1.0,6.0,07-08,-0.0005555556466182077
06-09,0.0,0.0,0.0,0.0,0.004999998956918713,0.0,0.0,-0.009999999776482582,0.0,1.0,5.0,07-09,-0.0005555556466182077
06-10,0.0,0.0,0.0,0.0,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,1.0,5.0,07-10,-0.0022222222760319714
06-11,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,2.0,4.0,07-11,-9.666683359278612e-05
06-12,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,2.0,4.0,07-12,-9.666683359278612e-05
06-13,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,2.0,4.0,07-13,-9.666683359278612e-05
06-14,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,-0.009999999776482582,0.0,2.0,4.0,07-14,-9.666683359278612e-05
06-15,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,0.0,0.0,2.0,4.0,07-15,0.0010144442526830565
06-16,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,0.0,0.0,2.0,4.0,07-16,0.0010144442526830565
06-17,0.0,0.0,0.0,0.019129998981952667,0.004999998956918713,0.0,-0.014999999664723871,0.0,0.0,2.0,4.0,07-17,0.0010144442526830565
06-18,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,5.0,07-18,0.00045888881302542174
06-19,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,5.0,07-19,0.00045888881302542174
06-20,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,5.0,07-20,0.00045888881302542174
06-21,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,5.0,07-21,0.00045888881302542174
06-22,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,5.0,07-22,0.00045888881302542174
06-23,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,5.0,07-23,0.00045888881302542174
06-24,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,5.0,07-24,0.00045888881302542174
06-25,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,5.0,07-25,0.00045888881302542174
06-26,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,5.0,07-26,0.00045888881302542174
06-27,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,5.0,07-27,0.00045888881302542174
06-28,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,5.0,07-28,0.00045888881302542174
06-29,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,6.0,07-29,0.00045888881302542174
06-30,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,6.0,07-30,0.00045888881302542174
07-01,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,6.0,07-31,0.00045888881302542174
07-02,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,6.0,08-01,0.00045888881302542174
07-03,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,6.0,08-02,0.00045888881302542174
07-05,0.0,0.0,0.0,0.019129998981952667,0.0,0.0,-0.014999999664723871,0.0,0.0,1.0,6.0,08-04,0.00045888881302542174
07-06,0.0,0.0,0.0,0.019129998981952667,-0.009999999776482579,0.0,0.0,0.0,0.0,1.0,6.0,08-05,0.0010144443561633432
07-07,0.0,0.0,0.0,0.019129998981952667,-0.009999999776482579,0.0,0.0,0.0,0.0,1.0,6.0,08-06,0.0010144443561633432
07-08,0.0,0.0,0.0,0.019129998981952667,-0.009999999776482579,0.0,0.0,0.0,0.0,1.0,6.0,08-07,0.0010144443561633432
07-09,0.0,0.0,0.0,0.0,-0.009999999776482579,0.0,0.0,0.0,0.0,0.0,7.0,08-08,-0.001111111086275842
07-10,0.0,0.0,0.0,0.0,-0.009999999776482579,0.0,0.0,0.0,0.0,0.0,7.0,08-09,-0.001111111086275842
