,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
02-14,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-14,-2.1
02-15,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-15,-2.1
02-16,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-16,-2.1
02-17,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-17,-2.1
02-18,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-18,-2.1
02-19,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-19,-2.1
02-20,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-20,-2.1
02-21,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-21,-2.1
02-22,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-22,-2.1
02-23,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-23,-2.1
02-24,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-24,-2.1
02-25,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-25,-2.1
02-26,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-26,-2.1
02-27,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-27,-2.1
02-28,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-28,-2.1
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,04-29,0.0
03-01,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,04-30,-2.1
03-02,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,05-01,-2.1
03-03,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,05-02,-2.1
03-04,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,05-03,-2.1
03-05,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,05-04,-2.1
03-06,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,05-05,-2.1
03-07,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,05-06,-2.1
03-08,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,05-07,-2.1
03-09,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,05-08,-2.1
03-10,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,05-09,-2.1
03-11,0.0,0.0,-9.25,-12.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,7.0,05-10,-2.1
03-12,0.0,0.0,-9.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,8.0,05-11,-0.85
03-13,0.0,0.0,-9.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,8.0,05-12,-0.85
03-14,0.0,0.0,-9.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,8.0,05-13,-0.85
03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,8.0,05-14,0.075
03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,8.0,05-15,0.075
03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,8.0,05-16,0.075
03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,8.0,05-17,0.075
03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,8.0,05-18,0.075
03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,8.0,05-19,0.075
03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,8.0,05-20,0.075
03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,8.0,05-21,0.075
03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,8.0,05-22,0.075
03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,8.0,05-23,0.075
03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-24,0.0
03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-25,0.0
03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-26,0.0
03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-27,0.0
03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-28,0.0
03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-29,0.0
03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-30,0.0
04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-31,0.0
04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-01,0.0
04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-02,0.0
04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-03,0.0
04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-04,0.0
04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-05,0.0
04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-06,0.0
04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-07,0.0
04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-08,0.0
04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-09,0.0
04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-10,0.0
04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-11,0.0
04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-12,0.0
04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-13,0.0
04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-14,0.0
04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-15,0.0
04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-16,0.0
04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-17,0.0
04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-18,0.0
04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-19,0.0
04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-20,0.0
04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-21,0.0
04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-22,0.0
04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-23,0.0
04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-24,0.0
04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-25,0.0
04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-26,0.0
04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-27,0.0
04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-28,0.0
04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-29,0.0
05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-30,0.0
05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,07-01,0.0
05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,07-02,0.0
05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,07-03,0.0
05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,07-04,0.0
05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,07-05,0.0
05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,07-06,0.0
05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,07-07,0.0
05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,07-08,0.0
05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,07-09,0.0
05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,07-10,0.0
05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-11,0.0
05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-12,0.0
05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-13,0.0
05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-14,0.0
05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-15,0.0
05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-16,0.0
05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-17,0.0
05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-18,0.0
05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-19,0.0
05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-20,0.0
05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-21,0.0
05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-22,0.0
05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-23,0.0
05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-24,0.0
05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-25,0.0
05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-26,0.0
05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-27,0.0
05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-28,0.0
05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-29,0.0
05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-30,0.0
06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-31,0.0
06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-01,0.0
06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-02,0.0
06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-03,0.0
06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-04,0.0
06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-05,0.0
06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-06,0.0
06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-07,0.0
06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-08,0.0
06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-09,0.0
06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-10,0.0
06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-11,0.0
06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-12,0.0
06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-13,0.0
06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-14,0.0
06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-15,0.0
06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-16,0.0
06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-17,0.0
06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-18,0.0
06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-19,0.0
06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-20,0.0
06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-21,0.0
06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-22,0.0
06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-23,0.0
06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-24,0.0
06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-25,0.0
06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-26,0.0
06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-27,0.0
06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-28,0.0
06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-29,0.0
07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-30,0.0
07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-31,0.0
07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-01,0.0
07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-03,0.0
07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-04,0.0
07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-05,0.0
07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-06,0.0
07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-07,0.0
07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-08,0.0
07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-09,0.0
07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-10,0.0
07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-11,0.0
07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-12,0.0
07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-13,0.0
07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-14,0.0
07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-15,0.0
07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-16,0.0
07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-17,0.0
07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-18,0.0
07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,09-19,0.0
07-22,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,09-20,1.976000022888184
07-23,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,09-21,1.976000022888184
07-24,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,09-22,1.976000022888184
07-25,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,09-23,1.976000022888184
07-26,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,09-24,1.976000022888184
07-27,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,09-25,1.976000022888184
07-28,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,09-26,1.976000022888184
07-29,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,09-27,1.976000022888184
07-30,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,09-28,1.976000022888184
07-31,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,09-29,1.976000022888184
08-01,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,09-30,1.976000022888184
08-02,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,10-01,1.976000022888184
08-03,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,10-02,1.976000022888184
08-04,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,10-03,1.976000022888184
08-05,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,10-04,1.976000022888184
08-06,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,10-05,1.976000022888184
08-07,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,10-06,1.976000022888184
08-08,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,10-07,1.976000022888184
08-09,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,10-08,1.976000022888184
08-10,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,10-09,1.976000022888184
08-11,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,10-10,1.976000022888184
08-12,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,10-11,1.976000022888184
08-13,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,10-12,1.976000022888184
08-14,0.0,0.0,0.0,0.0,0.0,19.76000022888184,0.0,0.0,0.0,0.0,1.0,8.0,10-13,1.976000022888184
