Date,High,Low,Open,Close,Volume,Adj Close
2010-10-15,9.850000381469727,9.600000381469727,9.720000267028809,9.600000381469727,400.0,8.910748481750488
2010-10-18,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-10-19,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-10-20,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-10-21,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-10-22,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-10-25,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-10-26,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-10-27,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-10-28,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-10-29,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-01,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-02,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-03,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-04,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-05,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-08,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,1000.0,8.910748481750488
2010-11-09,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-10,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-11,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-12,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-15,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-16,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-17,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-18,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-19,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-22,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-23,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-24,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-26,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-29,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-11-30,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-12-01,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,8.910748481750488
2010-12-02,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,1000.0,7.537008285522461
2010-12-03,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,0.0,7.537008285522461
2010-12-06,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,900.0,8.010393142700195
2010-12-07,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,0.0,8.010393142700195
2010-12-08,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,0.0,8.010393142700195
2010-12-09,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,1000.0,8.010393142700195
2010-12-10,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,0.0,8.010393142700195
2010-12-13,8.90999984741211,8.880000114440918,8.90999984741211,8.880000114440918,2000.0,8.242443084716797
2010-12-14,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,100.0,8.019673347473145
2010-12-15,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,0.0,8.019673347473145
2010-12-16,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,0.0,8.019673347473145
