,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
1504,SEV,Sevcon Inc,$21.97 ,True,,'Date',,,,,,,,,
1505,SETO,SETO Holdings Inc,0.017999999225139618,False,2009.0,,06-06,08-20,6.0,6.0,5.0,5.0,06-06,08-20,11.824658754517932
1506,SETC,Setech Inc,$0.50 ,True,,'Date',,,,,,,,,
1507,SESN,Sesen Bio Inc,1.1749999523162842,True,2014.0,,,,,,,,,,
1508,SRBEF,SES-imagotag SA,29.700000762939453,True,2020.0,,,,,,,,,,
1509,SESI,SES Solar Inc,0.007400000002235174,False,2009.0,,12-10,02-23,7.0,7.0,4.0,4.0,12-10,02-23,26.839549966129628
1510,SGBAF,SES SA,9.670000076293945,False,2009.0,,03-07,05-21,4.0,4.0,7.0,7.0,08-08,10-22,0.4643063294992909
1511,SVT,Servotronics Inc,7.310500144958496,False,2009.0,,06-13,08-27,5.0,5.0,6.0,6.0,06-13,08-27,8.176451841897157
1512,SFBS,Servisfirst Bancshares Inc,38.400001525878906,True,2014.0,,,,,,,,,,
1513,SVCJF,Servicios Corporativos Javer SAPI de CV,$0.63 ,True,,No data fetched for symbol SVCJF using YahooDailyReader,,,,,,,,,
1514,SREV,ServiceSource International Inc,1.3799999952316284,True,2011.0,,,,,,,,,,
1515,NOW,ServiceNow Inc,514.77001953125,True,2012.0,,,,,,,,,,
1516,SVC,Service Properties Trust,11.46500015258789,False,2009.0,,03-06,05-20,7.0,5.0,4.0,6.0,11-12,01-26,5.17983943091941
1517,SCI,Service Corp International,48.5099983215332,False,2009.0,,05-22,08-05,9.0,9.0,2.0,2.0,05-22,08-05,6.7706027903444586
1518,SVLQF,Servelec Group PLC,$3.45 ,True,,No data fetched for symbol SVLQF using YahooDailyReader,,,,,,,,,
1519,MIRXF,Serrano Resources Ltd,0.042830001562833786,True,2013.0,,,,,,,,,,
1520,SEOVF,Sernova Corp,0.22200000286102295,False,2009.0,,12-26,03-11,5.0,5.0,6.0,6.0,12-26,03-11,7.840672107328459
1521,SERKF,Serko Ltd,$2.96 ,True,,No data fetched for symbol SERKF using YahooDailyReader,,,,,,,,,
1522,SRG,Seritage Growth Properties,15.604999542236328,True,2015.0,,,,,,,,,,
1523,SNUYF,Serinus Energy PLC,0.029999999329447746,True,2014.0,,,,,,,,,,
1524,SQZZF,Serica Energy PLC,1.25,False,2009.0,,02-16,05-01,5.0,5.0,6.0,6.0,02-16,05-01,23.082753444988068
1525,SAOGF,Seria Co Ltd,38.5,True,2019.0,,,,,,,,,,
1526,MCRB,Seres Therapeutics Inc,32.56829833984375,True,2015.0,,,,,,,,,,
1527,SGRNF,Serengeti Resources Inc,0.23000000417232513,False,2009.0,,12-21,03-06,7.0,7.0,4.0,4.0,12-21,03-06,27.074577965229537
1528,SECCF,Serco Group PLC,1.565000057220459,True,2012.0,,,,,,,,,,
1529,SCGPY,Serco Group PLC,1.7599999904632568,False,2010.0,,02-12,04-27,6.0,6.0,4.0,4.0,02-12,04-27,-2.969296517648485
1530,SRBIF,Serabi Gold PLC,1.149999976158142,True,2013.0,,,,,,,,,,
1531,SQBG,Sequential Brands Group Inc,9.020000457763672,False,2009.0,,01-16,03-31,6.0,6.0,5.0,5.0,01-16,03-31,4.610276458361779
1532,SQNM,Sequenom Inc,$2.39 ,True,,'Date',,,,,,,,,
1533,SQNS,Sequans Communications SA,4.228899955749512,True,2011.0,,,,,,,,,,
1534,SPIDY,Septeni Holdings Co Ltd,$1.60 ,True,,No data fetched for symbol SPIDY using YahooDailyReader,,,,,,,,,
1535,SNZZF,Senzime AB,2.700000047683716,True,2017.0,,,,,,,,,,
1536,SZGEF,SenzaGen AB,1.600000023841858,True,2019.0,,,,,,,,,,
1537,SVCTF,Senvest Capital Inc,115.95999908447266,True,2012.0,,,,,,,,,,
1538,SENI,Sentinel Security Life Insurance Co,$62.00 ,True,,'Date',,,,,,,,,
1539,SNLRF,Sentinel Resources Corp,0.3765000104904175,True,2020.0,,,,,,,,,,
1540,STNL,Sentinel Energy Services Inc,$10.31 ,True,,No data fetched for symbol STNL using YahooDailyReader,,,,,,,,,
1541,SDTC,Sentaida Tire Co Ltd,0.17219999432563782,True,2012.0,,,,,,,,,,
1542,SEFCF,Sensys Gatso Group AB,$0.14 ,True,,No data fetched for symbol SEFCF using YahooDailyReader,,,,,,,,,
1543,SSYNF,Sensyne Health PLC,0.9511500000953674,True,2020.0,,,,,,,,,,
1544,SRTSU,Sensus Healthcare Inc,$6.45 ,True,,'Date',,,,,,,,,
1545,SRTS,Sensus Healthcare Inc,2.7300000190734863,True,2016.0,,,,,,,,,,
1546,SXT,Sensient Technologies Corp,69.3499984741211,False,2009.0,,05-03,07-17,6.0,6.0,5.0,5.0,05-03,07-17,2.7605919924366407
1547,SENFF,Sensera Ltd,0.04699999839067459,True,2018.0,,,,,,,,,,
1548,SENS,Senseonics Holdings Inc,0.37369999289512634,True,2015.0,,,,,,,,,,
1549,SNNSF,SenSen Networks Ltd,0.07500000298023224,True,2017.0,,,,,,,,,,
1550,SNSGF,Sense Technologies Inc,0.2150000035762787,False,2009.0,,09-13,11-27,4.0,4.0,7.0,7.0,09-13,11-27,15.527408656002445
1551,ST,Sensata Technologies Holding PLC,47.720001220703125,False,2010.0,,09-25,12-09,8.0,8.0,2.0,2.0,09-25,12-09,6.27097829667843
1552,SNMX,Senomyx Inc,1.4900000095367432,True,2012.0,,,,,,,,,,
1553,SNNJF,Sennen Potash Corp,0.3100999891757965,False,2009.0,,03-22,06-05,5.0,5.0,6.0,6.0,03-22,06-05,18.64441230156805
1554,AIHS,Senmiao Technology Ltd,1.0750000476837158,True,2018.0,,,,,,,,,,
1555,SNIRF,Senior PLC,0.5720000267028809,True,2013.0,,,,,,,,,,
1556,VPTOF,Senex Energy Ltd,0.15309999883174896,False,2010.0,,09-24,12-08,4.0,4.0,6.0,6.0,09-24,12-08,-5.407601046740918
1557,SXYEY,Senex Energy Ltd,$2.08 ,True,,No data fetched for symbol SXYEY using YahooDailyReader,,,,,,,,,
1558,SNESF,Senetas Corp Ltd,0.06499999761581421,True,2017.0,,,,,,,,,,
1559,SNES,SenesTech Inc,1.399999976158142,True,2016.0,,,,,,,,,,
1560,SCAY,Seneca-cayuga Bancorp Inc,9.800000190734863,False,2009.0,,12-26,03-11,9.0,9.0,2.0,2.0,12-26,03-11,10.002782923904574
1561,SENEB,Seneca Foods Corp,38.08000183105469,False,2009.0,,11-23,02-06,6.0,6.0,5.0,5.0,11-23,02-06,5.537566704696013
1562,SENEA,Seneca Foods Corp,40.54999923706055,False,2009.0,,11-12,01-26,6.0,6.0,5.0,5.0,11-12,01-26,5.9666148686230285
1563,SNNF,Seneca Financial Corp,7.519999980926514,True,2017.0,,,,,,,,,,
1564,SNCA,Seneca Biopharma Inc,0.60589998960495,False,2009.0,,12-23,03-08,6.0,6.0,5.0,5.0,12-23,03-08,7.011729423424523
1565,SEND,SendGrid Inc,54.08000183105469,True,2017.0,,,,,,,,,,
1566,SMTC,Semtech Corp,67.79910278320312,False,2009.0,,01-04,03-19,10.0,10.0,1.0,1.0,01-04,03-19,4.469991502048853
1567,SRE,Sempra Energy,129.9687042236328,False,2009.0,,08-27,11-10,8.0,8.0,3.0,3.0,05-06,07-20,3.8718461249582607
1568,SEIGY,Semperit AG Holding,3.009999990463257,True,2016.0,,,,,,,,,,
1569,SEIGF,Semperit AG Holding,11.619999885559082,True,2012.0,,,,,,,,,,
1570,SMLR,Semler Scientific Inc,77.0,True,2014.0,,,,,,,,,,
1571,LEDS,SemiLEDs Corp,3.049999952316284,False,2010.0,,10-31,01-14,5.0,5.0,5.0,5.0,10-31,01-14,1.010761208771501
1572,SIUIF,Semiconductor Manufacturing International Corp,2.9600000381469727,True,2020.0,,,,,,,,,,
1573,SMICY,Semiconductor Manufacturing International Corp,14.84000015258789,True,2019.0,,,,,,,,,,
1574,SMBMY,SembCorp Marine Ltd,0.9100000262260437,True,2012.0,,,,,,,,,,
1575,SMBMF,SembCorp Marine Ltd,0.10019999742507935,False,2009.0,,02-13,04-28,5.0,5.0,6.0,6.0,02-10,04-25,1.5137883718723952
1576,SCRPF,Sembcorp Industries Ltd,0.8795999884605408,True,2012.0,,,,,,,,,,
1577,SEMFF,Semafo Inc,3.4700000286102295,False,2010.0,,05-22,08-05,4.0,4.0,6.0,6.0,05-22,08-05,3.095861990623446
1578,SVGGF,Selvaag Bolig ASA,$3.73 ,True,,No data fetched for symbol SVGGF using YahooDailyReader,,,,,,,,,
1579,SLS,SELLAS Life Sciences Group Inc,2.8719000816345215,False,2009.0,,03-24,06-07,5.0,5.0,6.0,6.0,03-24,06-07,-3.3582430144649136
1580,SLQT,SelectQuote Inc,21.264999389648438,True,2020.0,,,,,,,,,,
1581,SIGI,Selective Insurance Group Inc,60.540000915527344,False,2009.0,,09-25,12-09,7.0,7.0,4.0,4.0,09-25,12-09,7.9259394161457015
1582,SELB,Selecta Biosciences Inc,3.119999885559082,True,2016.0,,,,,,,,,,
1583,SLSDF,Select Sands Corp,0.014000000432133675,False,2009.0,,09-29,12-13,7.0,7.0,4.0,4.0,09-29,12-13,-0.05627663618380533
1584,SEM,Select Medical Holdings Corp,24.649999618530273,False,2009.0,,03-14,05-28,3.0,3.0,8.0,8.0,03-14,05-28,7.346714307052825
1585,SIC,Select Interior Concepts Inc,7.400000095367432,True,2018.0,,,,,,,,,,
1586,SIR,Select Income REIT,7.360000133514404,True,2012.0,,,,,,,,,,
1587,SHVTF,Select Harvests Ltd,4.349999904632568,False,2010.0,,03-02,05-16,5.0,4.0,5.0,6.0,02-27,05-12,11.175448312233089
1588,WTTR,Select Energy Services Inc,4.239999771118164,True,2017.0,,,,,,,,,,
1589,SLCT,Select Bancorp Inc,9.350099563598633,False,2009.0,,02-25,05-10,5.0,5.0,6.0,6.0,02-25,05-10,4.789756538255513
1590,SKCZF,Selcuk Ecza Deposu Ticaret ve Sanayi AS,1.3164000511169434,True,2019.0,,,,,,,,,,
1591,SKHSY,Sekisui House Ltd,18.31999969482422,False,2009.0,,10-26,01-09,8.0,7.0,3.0,4.0,10-26,01-09,5.080597009011856
1592,SKHSF,Sekisui House Ltd,18.54400062561035,True,2013.0,,,,,,,,,,
1593,SKSUY,Sekisui Chemical Co Ltd,80.69999694824219,True,2013.0,,,,,,,,,,
1594,SKSUF,Sekisui Chemical Co Ltd,16.18000030517578,True,2014.0,,,,,,,,,,
1595,SERNF,Seiren Co Ltd,$7.00 ,True,,No data fetched for symbol SERNF using YahooDailyReader,,,,,,,,,
1596,SEOTF,Seino Holdings Co Ltd,$13.50 ,True,,No data fetched for symbol SEOTF using YahooDailyReader,,,,,,,,,
1597,SEKEY,Seiko Epson Corp,6.900000095367432,False,2009.0,,10-06,12-20,7.0,7.0,4.0,4.0,10-06,12-20,8.053986459418107
1598,SEKEF,Seiko Epson Corp,12.90999984741211,True,2012.0,,,,,,,,,,
1599,SKUNF,Seikagaku Corp,16.0,True,2019.0,,,,,,,,,,
1600,SBBG,Seibels Bruce Group Inc,4595.0,True,2012.0,,,,,,,,,,
1601,SEIC,SEI Investments Co,54.13169860839844,False,2009.0,,10-24,01-07,7.0,7.0,4.0,4.0,09-26,12-10,5.73110185097639
1602,SEGXF,Segro PLC,11.960000038146973,False,2009.0,,07-17,09-30,7.0,7.0,4.0,4.0,04-05,06-19,9.098377255254592
1603,SGAMY,Sega Sammy Holdings Inc,3.5899999141693115,False,2009.0,,05-25,08-08,5.0,5.0,6.0,6.0,05-25,08-08,5.1721187824678365
1604,SGAMF,Sega Sammy Holdings Inc,11.829999923706055,True,2011.0,,,,,,,,,,
1605,SEEL,Seelos Therapeutics Inc,0.8100000023841858,False,2009.0,,11-20,02-03,6.0,6.0,5.0,5.0,11-20,02-03,11.142635995023065
1606,SKWIF,Seeka Ltd,$2.40 ,True,,No data fetched for symbol SKWIF using YahooDailyReader,,,,,,,,,
1607,SKLTY,Seek Ltd,34.91999816894531,True,2011.0,,,,,,,,,,
1608,SKLTF,Seek Ltd,13.718199729919434,True,2013.0,,,,,,,,,,
1609,SEEMF,Seeing Machines Ltd,0.07500000298023224,True,2013.0,,,,,,,,,,
1610,SEDO,Seedo Corp,0.05999999865889549,True,2018.0,,,,,,,,,,
1611,SEDN,SED International Holdings Inc,0.004999999888241291,True,2012.0,,,,,,,,,,
1612,SNFCA,Security National Financial Corp,8.070099830627441,False,2009.0,,10-13,12-27,3.0,3.0,8.0,8.0,10-13,12-27,6.843336475031344
1613,SNLC,Security National Bank of Sioux City,115.0,False,2009.0,,03-04,05-18,7.0,6.0,4.0,5.0,03-04,05-18,2.0114810431157966
1614,SCFR,Security First International Holdings Inc,0.025499999523162842,False,2009.0,,05-30,08-13,5.0,5.0,5.0,5.0,05-30,08-13,3.2370881706597032
1615,SFRK,Security First Bank Ca,$9.92 ,True,,No data fetched for symbol SFRK using YahooDailyReader,,,,,,,,,
1616,SFDL,Security Federal Corp,24.5,False,2009.0,,11-05,01-19,7.0,6.0,4.0,5.0,06-29,09-12,3.8519009734418033
1617,SCAF,Security California Bancorp,$19.50 ,True,,'Date',,,,,,,,,
1618,SYBJF,Security Bank Corp,2.0299999713897705,False,2009.0,,09-20,12-04,3.0,3.0,8.0,8.0,03-22,06-05,-3.7417820215898683
1619,SCYT,Security Bancorp Inc,52.0,True,2012.0,,,,,,,,,,
1620,SCTBY,Securitas AB,16.700000762939453,True,2015.0,,,,,,,,,,
1621,SCTBF,Securitas AB,16.860000610351562,True,2012.0,,,,,,,,,,
1622,SCWX,SecureWorks Corp,11.430000305175781,True,2016.0,,,,,,,,,,
1623,VTDI,Secured Technology Innovations Corp,$0.01 ,True,,No data fetched for symbol VTDI using YahooDailyReader,,,,,,,,,
1624,SPPYF,Secure Property Development & Investment PLC,$0.45 ,True,,No data fetched for symbol SPPYF using YahooDailyReader,,,,,,,,,
1625,IMSCQ,Secure Point Technologies Inc,$0.07 ,True,,'Date',,,,,,,,,
1626,SECYF,Secure Energy Services Inc,1.4646999835968018,True,2012.0,,,,,,,,,,
1627,CQER,SecurCapital Holdings Corp,0.4000000059604645,True,2012.0,,,,,,,,,,
1628,SFIV,Sector 5 Inc,0.08150000125169754,True,2014.0,,,,,,,,,,
1629,SECI,Sector 10 Inc,9.0,False,2009.0,,08-06,10-20,1.0,1.0,10.0,10.0,08-06,10-20,34.90797859037404
1630,SECO,Secoo Holding Ltd,2.609999895095825,True,2017.0,,,,,,,,,,
1631,CTON,Second Street Capital Inc,0.02500000037252903,True,2012.0,,,,,,,,,,
1632,EYES,Second Sight Medical Products Inc,0.8317000269889832,True,2014.0,,,,,,,,,,
1633,SOMLY,SECOM Co Ltd,24.280000686645508,False,2009.0,,02-10,04-25,5.0,5.0,6.0,6.0,04-11,06-25,2.634179175389473
1634,SOMLF,SECOM Co Ltd,93.47000122070312,False,2009.0,,08-03,10-17,5.0,5.0,6.0,6.0,08-23,11-06,4.515499804975052
1635,SECVY,Seche Environnement SA,6.519999980926514,False,2010.0,,05-27,08-10,3.0,3.0,7.0,7.0,03-23,06-06,-1.1149843734047564
1636,SEBYY,SEB SA,12.970000267028809,True,2018.0,,,,,,,,,,
1637,SEBYF,SEB SA,173.0,True,2013.0,,,,,,,,,,
1638,SEAS,SeaWorld Entertainment Inc,26.889999389648438,True,2013.0,,,,,,,,,,
1639,SPNE,SeaSpine Holdings Corp,13.744999885559082,True,2015.0,,,,,,,,,,
1640,SHOS,Sears Hometown and Outlet Stores Inc,$3.40 ,True,,No data fetched for symbol SHOS using YahooDailyReader,,,,,,,,,
1641,SHLDQ,Sears Holdings Corp,0.17000000178813934,False,2009.0,,02-02,04-17,6.0,6.0,5.0,5.0,02-02,04-17,9.142806865462402
1642,CNYCF,Searchlight Resources Inc,0.04800000041723251,False,2009.0,,12-18,03-03,6.0,6.0,5.0,5.0,12-18,03-03,15.046518842976846
1643,SRCH,Searchlight Minerals Corp,0.009999999776482582,False,2009.0,,12-30,03-15,6.0,6.0,5.0,5.0,12-30,03-15,20.46817860179484
1644,SHCMF,Search Minerals Inc,0.04230000078678131,True,2018.0,,,,,,,,,,
1645,SHIP,Seanergy Maritime Holdings Corp,0.44279998540878296,False,2009.0,,06-19,09-02,3.0,3.0,8.0,8.0,06-19,09-02,-35.253577148274864
1646,SEE,Sealed Air Corp,44.36000061035156,False,2009.0,,11-06,01-20,6.0,6.0,5.0,5.0,11-06,01-20,4.704775615728064
1647,SLNR,Sealand Natural Resources Inc,$0.30 ,True,,'Date',,,,,,,,,
1648,SEHKF,Seahawk Gold Corp,0.33500000834465027,True,2014.0,,,,,,,,,,
1649,SGEN,Seagen Inc,173.88589477539062,False,2009.0,,07-23,10-06,8.0,8.0,3.0,3.0,07-23,10-06,10.737910491785467
1650,STX,Seagate Technology PLC,55.51499938964844,False,2009.0,,10-28,01-11,7.0,6.0,4.0,5.0,10-28,01-11,9.626476454269179
1651,COPLF,Seafarms Group Ltd,0.029999999329447746,True,2013.0,,,,,,,,,,
1652,SFRX,Seafarer Exploration Corp,0.006500000134110451,False,2009.0,,01-25,04-09,6.0,6.0,5.0,5.0,01-25,04-09,21.560262365550734
1653,SDLPF,Seadrill Partners LLC,0.14000000059604645,True,2012.0,,,,,,,,,,
1654,SDRLF,Seadrill Ltd,0.23000000417232513,True,2020.0,,,,,,,,,,
1655,SMHI,Seacor Marine Holdings Inc,2.0299999713897705,True,2017.0,,,,,,,,,,
1656,CKH,SEACOR Holdings Inc,33.689998626708984,False,2009.0,,08-06,10-20,4.0,4.0,7.0,7.0,08-06,10-20,3.9630211950704033
1657,SCBH,Seacoast Commerce Banc Holdings,17.25,False,2009.0,,06-16,08-30,5.0,5.0,6.0,6.0,06-16,08-30,6.692905468344227
1658,SBCF,Seacoast Banking Corp of Florida,24.83009910583496,False,2009.0,,10-30,01-13,9.0,9.0,2.0,2.0,10-30,01-13,10.304299697760117
1659,SEAC,SeaChange International Inc,0.8770999908447266,False,2009.0,,05-09,07-23,6.0,6.0,5.0,5.0,05-09,07-23,-2.411742383219984
1660,SA,Seabridge Gold Inc,18.079999923706055,False,2009.0,,12-17,03-02,6.0,6.0,5.0,5.0,12-17,03-02,7.773251948615539
1661,SEB,Seaboard Corp,3241.510009765625,False,2009.0,,08-19,11-02,4.0,4.0,7.0,7.0,08-19,11-02,7.229384379818691
1662,SBDXF,SeaBird Exploration PLC,$0.01 ,True,,No data fetched for symbol SBDXF using YahooDailyReader,,,,,,,,,
1663,SE,Sea Ltd,171.92999267578125,True,2017.0,,,,,,,,,,
1664,SDXEF,SDX Energy PLC,0.031099999323487282,True,2013.0,,,,,,,,,,
1665,SDLLF,SDL PLC,9.699999809265137,True,2013.0,,,,,,,,,,
1666,SDIIF,SDI Group PLC,0.9173499941825867,True,2019.0,,,,,,,,,,
1667,SCYX,SCYNEXIS Inc,6.690000057220459,True,2014.0,,,,,,,,,,
1668,WORX,SCWorx Corp,1.0807000398635864,True,2016.0,,,,,,,,,,
1669,SCVX,SCVX Corp,10.010000228881836,True,2020.0,,,,,,,,,,
1670,SCU,Sculptor Capital Management Inc,14.047900199890137,False,2009.0,,11-26,02-09,8.0,6.0,3.0,5.0,11-26,02-09,8.137445151363798
1671,SRL,Scully Royalty Ltd,4.25,False,2009.0,,05-12,07-26,6.0,6.0,5.0,5.0,06-04,08-18,-0.8094435762571951
1672,SYPT,Scrypt Inc,0.30000001192092896,True,2012.0,,,,,,,,,,
1673,SNI,Scripps Networks Interactive Inc,90.04000091552734,True,2012.0,,,,,,,,,,
1674,DINRF,Screen Holdings Co Ltd,$37.00 ,True,,No data fetched for symbol DINRF using YahooDailyReader,,,,,,,,,
1675,SCPH,scPharmaceuticals Inc,9.140000343322754,True,2017.0,,,,,,,,,,
1676,SWNLF,ScoZinc Mining Ltd,0.25999999046325684,False,2009.0,,05-19,08-02,4.0,4.0,7.0,7.0,05-19,08-02,2.631191646115569
1677,SCTC,ScoutCam Inc,0.800000011920929,True,2020.0,,,,,,,,,,
1678,SCOTF,Scout24 AG,64.25,True,2020.0,,,,,,,,,,
1679,SCTSF,Scottie Resources Corp,0.2524000108242035,True,2019.0,,,,,,,,,,
1680,SDLJ,Scottdale Bank & Trust Co,"$1,254.00 ",True,,'Date',,,,,,,,,
1681,SLGD,Scott's Liquid Gold Inc,1.559999942779541,False,2009.0,,12-13,02-26,8.0,8.0,3.0,3.0,12-13,02-26,17.738544003178863
1682,SCBLF,Scotiabank Peru SAA,$6.16 ,True,,No data fetched for symbol SCBLF using YahooDailyReader,,,,,,,,,
1683,SRPOF,Scorpion Offshore Ltd,$6.40 ,True,,No data fetched for symbol SRPOF using YahooDailyReader,,,,,,,,,
1684,STNG,Scorpio Tankers Inc,11.119999885559082,False,2010.0,,02-15,04-30,5.0,5.0,5.0,5.0,02-15,04-30,9.74240338902028
1685,SRCRF,Scorpio Gold Corp,0.11259999871253967,True,2011.0,,,,,,,,,,
1686,SALT,Scorpio Bulkers Inc,14.760000228881836,True,2013.0,,,,,,,,,,
1687,TSCRF,Score Media and Gaming Inc,0.5149999856948853,True,2014.0,,,,,,,,,,
1688,SZCRF,SCOR SE,33.04999923706055,True,2012.0,,,,,,,,,,
1689,SCRYY,SCOR SE,3.369999885559082,False,2009.0,,09-19,12-03,7.0,7.0,4.0,4.0,09-19,12-03,5.093875759658364
1690,SCPJ,Scope Industries,240.0,False,2009.0,,02-22,05-07,7.0,7.0,4.0,4.0,02-22,05-07,5.963584201254586
1691,SCBZ,Scoobeez Global Inc,0.004999999888241291,False,2009.0,,09-29,12-13,6.0,6.0,5.0,5.0,09-29,12-13,16.192100956335107
1692,SCVM,Scivanta Medical Corp,$0.05 ,True,,No data fetched for symbol SCVM using YahooDailyReader,,,,,,,,,
1693,SIIYF,SCITI Trust,$5.81 ,True,,No data fetched for symbol SIIYF using YahooDailyReader,,,,,,,,,
1694,SQI,SciQuest Inc,$17.75 ,True,,'Date',,,,,,,,,
1695,SCPL,SciPlay Corp,13.859999656677246,True,2019.0,,,,,,,,,,
1696,SCIO,Scio Diamond Technology Corp,$0.01 ,True,,No data fetched for symbol SCIO using YahooDailyReader,,,,,,,,,
1697,SCIL,Scientific Learning Corp,0.20999999344348907,False,2009.0,,11-25,02-08,6.0,6.0,5.0,5.0,11-25,02-08,15.978392628229885
1698,SCND,Scientific Industries Inc,8.199999809265137,False,2009.0,,08-23,11-06,7.0,7.0,4.0,4.0,08-23,11-06,11.17147851453656
1699,SGMS,Scientific Games Corp,38.91999816894531,False,2009.0,,10-29,01-12,5.0,5.0,6.0,6.0,10-29,01-12,8.304762245202047
1700,SCGY,Scientific Energy Inc,0.029999999329447746,True,2012.0,,,,,,,,,,
1701,SJ,Scienjoy Holding Corp,9.819999694824219,True,2019.0,,,,,,,,,,
1702,BEUT,Science to Consumers Inc,0.007899999618530273,True,2014.0,,,,,,,,,,
1703,SISPF,Science in Sport PLC,Ãƒâ€šÃ‚Â£ 0.73,True,,No data fetched for symbol SISPF using YahooDailyReader,,,,,,,,,
1704,SAIC,Science Applications International Corp,88.30999755859375,True,2013.0,,,,,,,,,,
1705,ICLJY,SciDev Ltd,$0.15 ,True,,No data fetched for symbol ICLJY using YahooDailyReader,,,,,,,,,
1706,SCLN,SciClone Pharmaceuticals Inc,$11.15 ,True,,'Date',,,,,,,,,
1707,SCIA,SCI Engineered Materials Inc,1.2100000381469727,False,2009.0,,04-19,07-03,3.0,3.0,8.0,8.0,04-19,07-03,7.325277250952631
1708,SWZNF,Schweizerische Nationalbank,5133.0,True,2014.0,,,,,,,,,,
1709,SWM,Schweitzer-Mauduit International Inc,35.540000915527344,False,2009.0,,09-01,11-15,3.0,3.0,8.0,8.0,08-27,11-10,8.729712131049748
1710,SCWTF,Schweiter Technologies AG,1170.0,True,2017.0,,,,,,,,,,
1711,SAMA,Schultze Special Purpose Acquisition Corp,10.1899995803833,True,2019.0,,,,,,,,,,
1712,SDGR,Schrodinger Inc,59.060001373291016,True,2020.0,,,,,,,,,,
1713,SHRRF,Schroders PLC,32.70000076293945,True,2012.0,,,,,,,,,,
1714,SHNWY,Schroders PLC,$23.40 ,True,,No data fetched for symbol SHNWY using YahooDailyReader,,,,,,,,,
1715,SHNWF,Schroders PLC,39.75,False,2009.0,,12-13,02-26,7.0,7.0,4.0,4.0,12-13,02-26,6.114937098666765
1716,SJGFF,Schroder Japan Growth Fund PLC,2.157900094985962,True,2020.0,,,,,,,,,,
1717,SUWCF,Schouw & Co A/S,$76.01 ,True,,No data fetched for symbol SUWCF using YahooDailyReader,,,,,,,,,
1718,SCOO,School Specialty Inc,0.06400000303983688,True,2018.0,,,,,,,,,,
1719,SCHL,Scholastic Corp,22.87579917907715,False,2009.0,,10-21,01-04,6.0,6.0,5.0,5.0,10-15,12-29,5.666876396560325
1720,SRRK,Scholar Rock Holding Corp,39.72999954223633,True,2018.0,,,,,,,,,,
1721,SCEDF,Scholar Education Group,2.5095999240875244,True,2020.0,,,,,,,,,,
1722,SBOEY,Schoeller-Bleckmann Oilfield Equipment AG,2.880000114440918,True,2015.0,,,,,,,,,,
1723,SBOEF,Schoeller-Bleckmann Oilfield Equipment AG,25.989999771118164,True,2013.0,,,,,,,,,,
1724,SCHN,Schnitzer Steel Industries Inc,23.774999618530273,False,2009.0,,09-29,12-13,4.0,4.0,7.0,7.0,09-29,12-13,9.559386947592461
1725,SNDR,Schneider National Inc,21.895000457763672,True,2017.0,,,,,,,,,,
1726,SBGSY,Schneider Electric SE,28.058000564575195,False,2010.0,,12-22,03-07,8.0,8.0,2.0,2.0,12-22,03-07,8.057655355811454
1727,SBGSF,Schneider Electric SE,140.77999877929688,False,2009.0,,03-27,06-10,9.0,9.0,2.0,2.0,12-23,03-08,5.741317132383344
1728,SMIT,Schmitt Industries Inc,5.670000076293945,False,2009.0,,04-29,07-13,3.0,3.0,8.0,8.0,04-29,07-13,6.278908078053068
1729,SLB,Schlumberger Ltd,20.059999465942383,False,2009.0,,12-08,02-21,6.0,6.0,5.0,5.0,12-08,02-21,4.019895609060302
1730,SHLRF,Schindler Holding AG,270.0,False,2009.0,,02-08,04-23,6.0,6.0,5.0,5.0,04-17,07-01,6.40437231152131
1731,SHLAF,Schindler Holding AG,277.8500061035156,True,2012.0,,,,,,,,,,
1732,SBSNY,Schibsted ASA,39.75,True,2012.0,,,,,,,,,,
1733,SBSNF,Schibsted ASA,42.99250030517578,True,2012.0,,,,,,,,,,
1734,SBBTF,Schibsted ASA,37.30500030517578,True,2015.0,,,,,,,,,,
1735,SVIN,Scheid Vineyards Inc,16.0,False,2009.0,,01-08,03-23,8.0,8.0,3.0,3.0,01-08,03-23,4.234148859148698
1736,SFFLY,Schaeffler AG,6.300000190734863,True,2020.0,,,,,,,,,,
1737,SCFLF,Schaeffler AG,7.0,True,2015.0,,,,,,,,,,
1738,BRZL,Scepter Holdings Inc,0.006500000134110451,False,2010.0,,07-11,09-24,2.0,2.0,7.0,7.0,07-11,09-24,18.482837616235766
1739,STGPF,Scentre Group,2.0199999809265137,True,2014.0,,,,,,,,,,
1740,STECF,Scatec ASA,24.200000762939453,True,2019.0,,,,,,,,,,
1741,SXGAF,Scapa Group PLC,1.8899999856948853,True,2011.0,,,,,,,,,,
1742,SVAFF,Scanvec Amiable Ltd,$0.02 ,True,,No data fetched for symbol SVAFF using YahooDailyReader,,,,,,,,,
1743,SCSC,ScanSource Inc,24.270000457763672,False,2009.0,,05-30,08-13,5.0,5.0,6.0,6.0,05-30,08-13,1.3407686762839943
1744,SVKBY,Scania AB,$10.00 ,True,,No data fetched for symbol SVKBY using YahooDailyReader,,,,,,,,,
